Timestamp,Roll,Pitch,Yaw
1740963277.737659,0.07690462358146656,0.04719245430727352,38.035487795993454
1740963277.7557375,0.08042860179159736,0.04536278054272354,44.02675777668527
1740963277.7739577,0.08254973799896025,0.044915748702936284,45.57074852726797
1740963277.7920396,0.06601932482597435,0.050872885340399465,42.23717312882318
1740963277.8102427,0.054123498662209536,0.0514447205885874,32.23761362027278
1740963277.8283474,0.04722470479227825,0.05582591084018146,28.750699705624953
1740963277.846498,0.04447392065036995,0.053641470618670785,28.89787057755012
1740963277.86465,0.05385534900509544,0.051562669783198,35.35735675839433
1740963277.8828719,0.04146427293678915,0.04146646743314923,27.84965706880932
1740963277.901042,0.04900466399847832,0.03931706932262253,30.496448425842424
1740963277.9191184,0.03052518077272298,0.03601329523419249,21.18697540225227
1740963277.9372873,0.02855177455961857,0.03974835450414596,27.748814851368024
1740963277.955366,0.019216154427112993,0.0563311113744284,32.44133246347927
1740963277.9736204,0.023345923483882917,0.04732481898408877,35.32641580082185
1740963277.9917045,0.03166815877286098,0.04119575877916108,35.65633144097432
1740963278.0099058,0.04269219972444217,0.045907851612641784,40.5787950655049
1740963278.0280378,0.016640378318307683,0.043586177606935596,30.912198689057306
1740963278.0462725,0.011576955320516145,0.034545267033512746,32.98341066291615
1740963278.064398,0.007991377786448992,0.03520331387234899,37.334688029656036
1740963278.0825675,0.011369923372784412,0.02778812471796468,29.23849719751226
1740963278.1008112,0.0022389280061635847,0.02874594824167769,26.562273638307325
1740963278.1189113,-0.001547606632660735,0.019784986916143908,33.0741360366008
1740963278.1370862,0.002851366014488125,0.013080531583137489,37.47802182169255
1740963278.1552248,0.01324140194132107,0.01963044804450293,31.050777336120063
1740963278.1734052,0.01637975108792205,0.012305485497453875,32.83404546206573
1740963278.1915207,0.01752436724104527,0.005314903957900675,36.36257018035497
1740963278.209812,0.01307032816620875,0.009728834764795993,40.61127182352468
1740963278.2279513,0.0075756426984507,0.0028458767100441474,31.840177726888612
1740963278.246199,0.0029625068613753124,0.010415999638551141,23.877241175153525
1740963278.2643385,-0.011936793066466538,0.007209685147848444,28.739669131593207
1740963278.2825046,-0.0187686687783271,0.007837990054589858,22.717879063112647
1740963278.3006346,-0.025298417476706424,0.008438509343876343,25.469954508517
1740963278.318781,-0.016828634702367392,0.005949547486321281,23.30641068441674
1740963278.3368676,-0.013019200007675081,-0.008648365498205064,17.09047344472629
1740963278.3549511,-0.02290187895494085,0.003147674405560852,22.222584061656804
1740963278.3731031,-0.03288389651470586,-0.01499791422829021,27.128494054541417
1740963278.3912103,-0.027137447125288598,-0.010947198882070661,29.516563731466245
1740963278.4093406,-0.01735987303431853,-0.01687347960741669,29.482560805496636
1740963278.4274604,-0.009850708191117896,-0.007236104147933353,29.593101161536712
1740963278.4456391,-0.011237787709954723,-0.023712122345675723,31.871915675738872
1740963278.4637263,-0.013186022238898074,-0.011903257664944386,36.80894498731017
1740963278.4819543,-0.010754557883182227,-0.019017106842942555,41.52907536259019
1740963278.500252,0.0026031324832872255,-0.014177187353174806,47.13665213004737
1740963278.5183432,0.0031165367702829148,-0.008947046236131866,46.8956198927435
1740963278.5365036,0.016473463172543498,-0.014964517480770885,44.74244396032091
1740963278.554634,0.0249813561608054,-0.009065307789457962,38.409683852643
1740963278.572816,0.014141814181734977,-0.0052896406393416195,38.12934584104114
1740963278.5909545,0.011699157505881847,0.0007906234996121709,42.359352933422805
1740963278.6091092,0.016709344990615087,-0.00013845100024389555,35.32322853528742
1740963278.6271977,0.014773087461433411,-0.004077002632661207,36.062480302575516
1740963278.6456962,0.017206441279281635,-0.01337337772960193,40.35369946206691
1740963278.6639526,0.015240983180258755,-0.02535683247534825,42.42872303827384
1740963278.682142,0.012757645095820828,-0.03735566039349959,44.41284498924629
1740963278.7002764,-3.529614299315788e-05,-0.03416656511214875,46.88833395127904
1740963278.7184134,-0.0012413749233028285,-0.025001412368159115,41.10483191349023
1740963278.736658,0.004935776058699627,-0.02663251114785811,45.124153041221774
1740963278.7548723,0.0022876828916362623,-0.02146599210023447,38.95757755874186
1740963278.7730386,-0.003925404312665577,-0.01529400903706032,29.489734049225554
1740963278.7911854,-0.015974273660807538,-0.016131274440436216,30.050171894374664
1740963278.809385,-0.021353946199053835,-0.007784560483718218,35.70405362074149
1740963278.828788,-0.0270913469227666,-0.009548717054956503,37.941189371608665
1740963278.8472009,-0.01243783807467513,-0.014916889327859343,36.74066109929179
1740963278.8653462,-0.016161307409819834,-0.007815986841250764,40.50650110062427
1740963278.8834352,-0.011165592823873464,-0.021795583956011364,31.291821023449202
1740963278.9016936,-0.017392155208043172,-0.021736824689773424,29.762074890096645
1740963278.9197874,-0.01296299521816538,-0.013762121175205306,30.28125985148684
1740963278.9380207,-0.010542192321976385,-0.008542195794695883,25.751194146481527
1740963278.9561057,0.002190121308237777,0.00012706388074799901,31.97562293333486
1740963278.974271,0.015469873176751265,-0.012911548325316205,33.974876034364605
1740963278.9923515,0.022720694576346217,-0.015062344085344721,35.886663952799026
1740963279.0105004,0.017457825651655996,-0.0036677446020367648,32.369800496822634
1740963279.028659,0.02466608565092375,-0.00011810627110278929,36.031971772221155
1740963279.0468016,0.022377733273897835,0.006344070760327479,28.6709617654422
1740963279.0648878,0.013461097012422698,0.008231276626642097,34.63865099992449
1740963279.0829754,0.011053224598736202,0.005141954149536946,32.2737652073477
1740963279.1011477,0.014257569730039856,0.004022358933863233,35.1152918060872
1740963279.1192415,0.027711384406654348,0.009066352509110219,38.38697110279198
1740963279.137402,0.027128379826587088,0.004708522684867361,42.59437137618819
1740963279.155491,0.025957858041215833,-0.007424871778215916,35.98980360661925
1740963279.1736455,0.008395976555321878,-0.0037275706360486373,38.21395409288655
1740963279.1917238,0.02281826066582454,-0.008157914489373816,38.36343495847464
1740963279.209973,0.037766400534978796,0.001719052355487579,33.480423120116825
1740963279.2280521,0.03183858632517598,-0.012128655912572058,28.206973202140173
1740963279.2462494,0.03168901081540201,-0.020469930718297086,22.782398041912728
1740963279.2643425,0.015031606953265785,-0.026583744938864378,27.60147811388471
1740963279.282476,0.01806904885887044,-0.017733503636165507,25.80755940263482
1740963279.3006444,0.01607553702926026,-0.016020437743831634,23.61007955938367
1740963279.3187945,0.01294298955835088,-0.011322799571199343,21.727636790818956
1740963279.3369043,0.009947445726933051,-0.006830615117191223,17.61672097909358
1740963279.3550174,0.008304429767464313,-0.006814607812940311,10.560793994235684
1740963279.3732355,-0.0012174919131104876,0.00543365993755892,14.515555398611793
1740963279.391401,-0.00970091805571371,-0.012801971633141396,15.764260872833745
1740963279.4096098,-0.012925279727388564,-0.0076382771020516264,20.940450271618943
1740963279.4277465,-0.008063665570677815,-0.0002488347908990605,13.645256593520713
1740963279.4459403,0.00025426492252725655,-0.004800908448985673,14.14260021727823
1740963279.4640193,0.0045457863487899175,0.01166040253931168,19.410084246144297
1740963279.4822133,0.006814269477370587,0.016995694051780176,26.090217486451763
1740963279.500337,0.01752013313735417,0.017191291527886565,27.762385316511928
1740963279.518487,0.02715241889658171,0.01066060271127402,30.850535946477102
1740963279.5366225,0.020489486559585865,0.023335676440374792,21.740465030018903
1740963279.5547612,0.015943947625284182,0.015923986870666214,13.839270472379521
1740963279.5728416,0.029945323510069156,0.009438857969265982,6.854683563449648
1740963279.5909214,0.027435097062180464,0.012394410352603072,0.021493160007917567
1740963279.6092074,0.027480541532253964,0.009724489818046519,4.165822267821494
1740963279.6273003,0.03422844258588365,0.015120212640874531,-0.38597871409321716
1740963279.6454866,0.0419197184835527,0.015399432931091117,0.08993273232202897
1740963279.663559,0.038883195108777344,0.018101682184819883,-0.07499074978396669
1740963279.6818395,0.03963500087639179,0.015810419521760672,5.820465785217697
1740963279.6999545,0.035472790415527644,0.017281373906347236,11.974759841610714
1740963279.7181976,0.02966423445991151,0.024179341942045213,16.258238789220275
1740963279.7363417,0.03571528111545303,0.032616204811151524,16.946903489906244
1740963279.7544966,0.042684238445496354,0.03516636013267918,23.69839773930699
1740963279.7726464,0.03410710359193507,0.01683604318731022,30.07828727512983
1740963279.7907794,0.022269018646497676,-0.00185857996712473,24.404940648515296
1740963279.8089974,0.029853016551872148,-0.009991061334543179,29.227349784976425
1740963279.8271408,0.035888639776348714,-0.0025108460723536593,25.35144784237208
1740963279.8453171,0.02573655857430405,-0.010054980464953367,31.93058585313159
1740963279.8634014,0.008145167779456671,-0.005013732564312285,38.22199998397027
1740963279.8815534,0.004745942582377746,-0.005688898237154001,31.372295007433728
1740963279.8996372,0.013119248310516264,-0.01857011017971939,34.80746089579113
1740963279.9178672,0.0058676711834319845,-0.021690218040028943,31.726197883888396
1740963279.9360147,0.010535667584938251,-0.016116470865890263,34.75527372482615
1740963279.954199,0.018659963169721138,-0.01936693530747251,26.61227319998184
1740963279.9723144,0.011095608246298367,-0.026798226262747575,33.06531703449637
1740963280.0006895,0.006948418785849926,-0.021618600001723668,31.5193773821152
1740963280.019142,0.0182842712151529,-0.007496673859585074,27.633623178582734
1740963280.037292,0.011370786812177883,-0.011742888570685762,19.474758865637604
1740963280.0553713,0.02132797916075401,-0.018267370216775873,14.48733351197552
1740963280.0735369,0.02528037811732764,-0.026879600372593328,7.096202790163468
1740963280.091609,0.022347325123776643,-0.025373493775242423,10.363933708797969
1740963280.1098135,0.01954834978380386,-0.025771899301214343,6.101621217912183
1740963280.1279824,0.02789506376765201,-0.03595055136665992,6.92886120477811
1740963280.1461642,0.017552193302379726,-0.025521025704510716,6.525936289768358
1740963280.1642818,0.01496824985710541,-0.038123236393491064,-0.138774887388875
1740963280.1824143,0.021072366138089372,-0.03735218860504143,5.761185451226079
1740963280.2005808,0.015877980624589637,-0.0415158647479583,-1.853935903400072
1740963280.2187297,0.013975049247941032,-0.04365651288417116,-3.7248562447486426
1740963280.2369163,0.01153909297782493,-0.03650854910793299,-10.736570586018875
1740963280.2550013,0.0067668396992733,-0.044373606262757534,-18.027859240478048
1740963280.273161,0.010153919141362315,-0.03415881499707375,-11.777450755725736
1740963280.2912462,0.017680879493447314,-0.043350478611274584,-18.019952581937893
1740963280.309512,0.027892683017671817,-0.05148659521183295,-20.436976898970215
1740963280.3276532,0.01931324393353221,-0.053821358249853866,-21.226947478651965
1740963280.3459198,0.00808933403495271,-0.048692693972353956,-15.491486965346375
1740963280.3640206,0.004057423139172721,-0.05485165935371866,-13.41432795927927
1740963280.3822453,0.015571078404243618,-0.05703813473240933,-19.361061188853256
1740963280.4003668,0.016130498167522257,-0.04931647981691517,-25.95570036973355
1740963280.4185145,0.028241388404922848,-0.04378405059207051,-32.61435785226963
1740963280.4366963,0.010508328608080836,-0.05438442490206408,-24.385335842904475
1740963280.4548295,0.016786060727431443,-0.05351043094280414,-16.51618996067334
1740963280.4729152,0.029520408724574974,-0.04350350522356554,-12.224875385444138
1740963280.491009,0.037473942913842796,-0.03696332136043466,-15.825992217900868
1740963280.5091877,0.029098384572123548,-0.035630434969006704,-18.942950813194802
1740963280.5273209,0.021125226163489275,-0.03191195428899362,-21.31960976855717
1740963280.5454621,0.020217233980421613,-0.0405629658702278,-26.14184795955183
1740963280.5635548,0.027300207449877375,-0.04518795080323382,-30.753197397138752
1740963280.5817304,0.018802221027024904,-0.05691337470104946,-28.949252571710165
1740963280.5998988,0.011857102922414764,-0.06330233595138174,-35.47699397242907
1740963280.618133,0.005826890765347258,-0.062660265634702,-37.734564248940664
1740963280.63627,0.007414327578225754,-0.06081005459605272,-39.585405920180854
1740963280.6543405,-0.002716024432376599,-0.05352323748267188,-30.32532110236039
1740963280.6724384,-0.012355536173813478,-0.05879540475026353,-34.13295936535824
1740963280.6905916,-0.015463755537360898,-0.06566734995789267,-29.647313510330832
1740963280.7087348,-0.01049433818278323,-0.06796614530351343,-25.537618169462
1740963280.7268975,0.005847898596175892,-0.055511113955997754,-31.991008369704947
1740963280.7451255,0.003159739131856368,-0.06009914590155738,-31.964066149604918
1740963280.763217,0.0005831833301298429,-0.0614358184263169,-33.55396039424564
1740963280.7813852,0.006072898335487541,-0.06086448675648696,-31.62753114727119
1740963280.7994685,0.011322534155210758,-0.06031814087223716,-23.0233337785826
1740963280.817664,0.007177033222254867,-0.07262730695158713,-26.38606024767405
1740963280.835867,0.013620224089175983,-0.07157275161768221,-27.179195479405106
1740963280.8540878,0.016715689904160332,-0.061375322515436447,-22.192612811596106
1740963280.8721626,0.014168772462528319,-0.05836272577076662,-26.976672132894862
1740963280.890297,0.006861561393499911,-0.05121669952797296,-19.931392157635877
1740963280.9084754,0.006577425402566453,-0.07500433254604055,-25.68279752418747
1740963280.9266567,0.006305641664093665,-0.0665147909201874,-24.659531637330577
1740963280.944771,0.014006739679397362,-0.08532167362056016,-16.559583706198133
1740963280.9628637,0.015247709688786377,-0.07513549644963709,-14.5784887790343
1740963280.981065,0.022565554001853692,-0.07151984658194623,-9.68819250242915
1740963280.9991684,0.025300753619746645,-0.06744213287557697,-4.4573519166298015
1740963281.017303,0.03458255910410388,-0.07331659975741703,-1.1330958858529376
1740963281.035464,0.036766710605906444,-0.06793995916119674,4.806146159184656
1740963281.0536287,0.04249818066554158,-0.06464043423160329,9.012500763293595
1740963281.0716848,0.04248817684295284,-0.07125906353262533,13.034900800190492
1740963281.0898821,0.035145278294384276,-0.07270339558470519,13.864528155699952
1740963281.108,0.028726352078985197,-0.0722556708501861,13.158289088018243
1740963281.126188,0.03296652972220222,-0.07424874962697292,12.945998996648829
1740963281.1442912,0.023633802214468227,-0.06824156302341268,15.777204868642785
1740963281.163796,0.02383639000063362,-0.07835200202272363,10.34577239993546
1740963281.1823275,0.02035559181234555,-0.06477811373435746,16.62371808860818
1740963281.2004058,0.02009216211545225,-0.06283832192257119,19.73527522245656
1740963281.2185385,0.018617748874925896,-0.06465425412781388,11.301986608233271
1740963281.2367723,0.02271971977344105,-0.06823505110013622,16.673243600550506
1740963281.254915,0.030993419139498816,-0.07046991659782986,11.574485076329605
1740963281.273067,0.029041392474034547,-0.06767107785075643,14.46567072963136
1740963281.291148,0.03636267321873879,-0.0637695762721651,11.299476906640477
1740963281.3093174,0.015125319988125253,-0.06003569387277595,5.147748275959233
1740963281.3274188,0.015093231893512301,-0.05339956987972205,10.808538547373956
1740963281.3455942,0.0236595793207158,-0.0525760193117716,11.796586500534156
1740963281.3636672,0.023867393470390023,-0.05791942316394065,6.911096574741353
1740963281.3818462,0.028967845272622562,-0.049541286175308764,4.925125455005831
1740963281.3999884,0.030169473014331465,-0.04397920182113499,-2.2406326618615235
1740963281.4181747,0.03929430693077947,-0.04295271626800817,-9.712859026331646
1740963281.4363067,0.03576129581255541,-0.040135881768949715,-7.41860743112581
1740963281.454463,0.03605224416026863,-0.04111575853908095,-9.627746213746883
1740963281.4726067,0.03816579866116593,-0.046949141677615,-5.637681133287742
1740963281.4907234,0.031612390610075064,-0.0488541124369026,-10.569280700865594
1740963281.5087762,0.021701688618087966,-0.052492187302202516,-6.538039927592085
1740963281.5268626,0.014017541642218904,-0.05293504109965373,1.097590428647405
1740963281.5450475,0.009743467855437313,-0.049064691937849854,8.578504223039204
1740963281.5631375,0.012982491105101322,-0.050849281459527426,15.224868406615311
1740963281.5812778,0.01181798216634384,-0.041556414366843604,19.366197565405805
1740963281.5993655,-0.00833152609168222,-0.04186482736853124,15.985691267633715
1740963281.6175008,-0.01589861460287662,-0.04398442241288724,19.703135965586817
1740963281.6355743,-0.02925487135612918,-0.03378059434932828,23.258007370050052
1740963281.6538134,-0.029184618852059443,-0.036261459111089606,29.769789875937448
1740963281.6720378,-0.035866932858638984,-0.03250533390732015,25.30726001793418
1740963281.6901925,-0.0410351079314105,-0.03566457705751225,16.630294380692575
1740963281.708323,-0.05940813873439511,-0.023989718281001386,11.001477863199051
1740963281.7264469,-0.06846635417604056,-0.041039772645191916,17.87006058009507
1740963281.74459,-0.07159949913964228,-0.04444348379313052,24.438262738780598
1740963281.76273,-0.06172111173478997,-0.055021131075908516,16.295672605486672
1740963281.7808232,-0.06267668483423716,-0.05962716526936573,9.963197223848404
1740963281.7989035,-0.06359046829631386,-0.06403176589508015,10.132873753871486
1740963281.8170633,-0.05591843199379869,-0.07552915642897803,9.638478550493154
1740963281.8351512,-0.06203874210854093,-0.06331459243517978,9.165704504384237
1740963281.8534453,-0.061141085896842404,-0.06387991916277459,4.574037516868691
1740963281.871516,-0.05355825884968685,-0.061368863273067724,3.5241341192522455
1740963281.8896518,-0.04384433030112188,-0.044256856469658004,3.8290441347892963
1740963281.9076974,-0.05538983738395425,-0.051181952879640634,8.468741616032469
1740963281.925895,-0.05295161220343692,-0.04494867388603174,13.963903593691969
1740963281.944014,-0.06341430743943573,-0.04082741060587864,18.160377943448328
1740963281.9621952,-0.042922632187266954,-0.05092226582500707,21.511423925604745
1740963281.9803023,-0.03186186293530714,-0.0489776742319327,26.832606865888586
1740963281.9986165,-0.040865514488739534,-0.055694151295565084,30.46630015435624
1740963282.0167093,-0.021857093482562522,-0.06521750905026712,36.66284571719234
1740963282.0348372,-0.016600738352085066,-0.0669327380023979,42.588400612646865
1740963282.0529678,-0.023813941157784266,-0.0734672661838979,36.267837571901225
1740963282.0711732,-0.028261296213526826,-0.07726489239475146,28.459503843554124
1740963282.0893166,-0.03869022183546594,-0.06986643559275466,24.009815370109923
1740963282.1073909,-0.04004716690923319,-0.06464227227416629,27.212547116144428
1740963282.1255195,-0.04255717670159351,-0.06331967669132277,21.28101811775324
1740963282.143609,-0.043744264319949835,-0.05041559904002204,18.867600849338892
1740963282.1618946,-0.0479108705910604,-0.04971151234619637,19.299375049147905
1740963282.1800263,-0.040922162658626304,-0.04355128814261906,14.097430853072229
1740963282.198189,-0.03235724424594108,-0.02964097564202632,13.381006361832405
1740963282.2163312,-0.032152204494279434,-0.03904851210505515,11.42371520056274
1740963282.2346213,-0.03440268653030541,-0.02354584064418632,11.745440598476458
1740963282.2527473,-0.045135770167610466,-0.022799180055139683,7.501466881984321
1740963282.2708807,-0.04437396869977842,-0.020243699394292467,1.5158348794018055
1740963282.2890394,-0.037497906015153834,-0.018412618274663117,8.00714895573419
1740963282.3071175,-0.04622719652458714,-0.02094406097873425,12.073515561366833
1740963282.3266978,-0.04848887298678997,-0.01724096204206839,8.044440193107285
1740963282.3451118,-0.04696508312876341,-0.019833434677427025,0.9350780598523505
1740963282.3631954,-0.04001654589361156,-0.010100133002510161,-3.847662276571606
1740963282.3813581,-0.0315586771609377,-0.017848242140862735,-5.2384347824020345
1740963282.3994472,-0.027103712123215298,-0.030809443769239803,-1.1181378282477636
1740963282.4176173,-0.03141928190954477,-0.042617748943208134,-5.810694056664263
1740963282.4357042,-0.030640242738917193,-0.042868863493256464,-8.40606048828152
1740963282.4539263,-0.028673495137692934,-0.05043961882017705,-5.653913907432204
1740963282.4720016,-0.008457206926758661,-0.04546020112354523,-10.653632259136845
1740963282.49024,-0.009289728726693425,-0.0364442541498169,-3.45732931421937
1740963282.508343,-0.003991211777530459,-0.03452251573694778,-11.099896932437368
1740963282.5264766,-0.008097876291469871,-0.04127681077762521,-18.184685175113593
1740963282.544614,-0.01504959279203322,-0.04341442569348857,-24.339792602674823
1740963282.5627427,-0.013147100937015205,-0.04057118901126261,-25.222416301652895
1740963282.5809028,-0.01988512494131598,-0.05068304082256671,-21.31515251378779
1740963282.5990174,-0.014093309355873565,-0.046296754439564596,-24.113302569356964
1740963282.61716,0.006742170978983244,-0.037820390424419245,-17.172852272711125
1740963282.6352296,0.00891759727344001,-0.04074494922356236,-24.23965884740398
1740963282.6533756,0.01099788665373588,-0.04476876746190267,-15.829891763993302
1740963282.6714704,0.006856765231281197,-0.04799541799825224,-11.299055895447172
1740963282.689635,0.004132775741218812,-0.046788271527852934,-5.433157858321609
1740963282.7077317,0.002136583501344641,-0.04868677735859449,2.4213078675079593
1740963282.7259133,0.011267297635929398,-0.0548216332826672,8.724233272613247
1740963282.744043,0.022990245283626094,-0.04782599486937268,6.3907032986113474
1740963282.7622142,0.034308521902781296,-0.05463417375538182,8.527008438114699
1740963282.7803023,0.03526696163442231,-0.04641965493873727,1.203730841420323
1740963282.7984576,0.03618348636360629,-0.03856437788244159,6.9663503901089605
1740963282.8166063,0.027890667784721372,-0.046332599492684735,12.476955957565185
1740963282.8347576,0.029748015931988066,-0.04948705940107105,5.645944770684807
1740963282.8528416,0.024178398940178876,-0.04944189453257604,3.443987320559243
1740963282.8709075,0.017645582418662722,-0.05915423077002641,9.158894558499455
1740963282.8890765,-0.00013192698600293304,-0.06292736021658268,3.580203177727208
1740963282.9071567,-0.0037854186582488587,-0.062295970904978175,5.273551654737944
1740963282.925352,0.005597505082640519,-0.05801472141288397,2.509352537842914
1740963282.9434283,0.005368568027736763,-0.06673653092401138,6.2381666990260936
1740963282.961589,-0.007118793053755864,-0.06594167181523676,4.76719899692124
1740963282.9796703,-0.008020164855424687,-0.06887069046190225,0.4229758982766034
1740963282.9978826,-0.02477484477852064,-0.08387406775524578,1.6613803687326092
1740963283.016012,-0.029811228201736206,-0.08478458233778292,2.8456262680148257
1740963283.034229,-0.024798259817244588,-0.08136111729419182,2.560190031923898
1740963283.0523384,-0.02736410667278754,-0.07991840173529519,9.178618984833752
1740963283.0704634,-0.024323351138991457,-0.0815801295717214,12.575182067069866
1740963283.088609,-0.03244061377149847,-0.085653239930083,19.55415164007308
1740963283.1066916,-0.018111367326570767,-0.08403318681031775,12.582551550703991
1740963283.12479,-0.02097410525187713,-0.08675867071689218,13.431961283797493
1740963283.1428952,-0.02373319090314819,-0.08140263449218539,5.004129839685557
1740963283.1610394,-0.025729399834569743,-0.0817844854372624,10.674975392786491
1740963283.1790972,-0.02580890763074429,-0.08703387395432338,10.108223566715528
1740963283.1972046,-0.026497001877403777,-0.08045544897949403,16.074980635107714
1740963283.2152874,-0.025934389278127044,-0.07109889356766275,11.641665142363955
1740963283.2335558,-0.021133302593681708,-0.06887920766012176,15.000921243557501
1740963283.2516644,-0.01653235765771845,-0.06736912221122227,15.31794128831098
1740963283.2698746,-0.018850139660887354,-0.06470533673023865,10.917733047941615
1740963283.2880208,-0.026566468192812553,-0.07988208726427495,14.585518276593318
1740963283.3062131,-0.028450635164884937,-0.08585724465986569,21.297361806928116
1740963283.3242898,-0.03634491472492976,-0.08055356406891608,15.907909940527674
1740963283.3424246,-0.05982797492323759,-0.09322350409474933,11.711146772522575
1740963283.3605893,-0.04922883323706876,-0.10229906647044516,6.457533361496852
1740963283.3787112,-0.03482743661241641,-0.09810784374246777,6.014139259408259
1740963283.3967736,-0.028388172090501623,-0.09165020243076945,-1.8190892297688528
1740963283.4149673,-0.019198961338984737,-0.09219500443928004,3.632225800231619
1740963283.4331262,-0.01895711682822396,-0.09581138534944812,7.889918901123601
1740963283.4512064,-0.013843285146235436,-0.09861137147561432,0.5945028471360034
1740963283.4693828,-0.01199598345617791,-0.09396906202490303,0.4075139527005302
1740963283.4888246,0.0013200544652493783,-0.0968326462376024,-3.979902914292212
1740963283.5072937,0.0037217630850363724,-0.0904365843893122,3.723062549906872
1740963283.5253818,-0.0001110261548010593,-0.09290870839340899,-4.200580748741739
1740963283.5435696,0.0011251858113672216,-0.0873030363854167,-6.651011395974037
1740963283.5616975,0.0047679938634250865,-0.09908494455815622,-0.4946242380828805
1740963283.5797937,0.005187474242920557,-0.08646536278878575,-6.758355294740986
1740963283.5979865,0.006194663304597415,-0.10245643074856184,-11.204250495669068
1740963283.616051,0.005331492653302353,-0.10555352344922037,-4.848738633584105
1740963283.6342204,0.011815962514674783,-0.10609290848247137,0.17046031627028668
1740963283.6522825,0.007023248097717362,-0.09376578223309062,-1.5275072610781015
1740963283.670423,0.013473164286663742,-0.09178678773029415,-3.144436811803892
1740963283.6885386,0.014125544561797102,-0.08866867770880206,1.5562002551727416
1740963283.7065983,0.0178030414512283,-0.09363207647012012,5.6333890770345345
1740963283.724716,0.0035845418138228165,-0.08553844516656006,0.7070767447766642
1740963283.742825,0.016985555710506882,-0.08823740817963818,5.051830323509305
1740963283.7608955,0.02980050925111312,-0.09081833868885651,10.72479021554312
1740963283.7789814,0.013311448443101923,-0.08955983923780196,16.145456768552435
1740963283.797083,0.025684285896274008,-0.09332155377587019,15.898404305476015
1740963283.8151748,0.02702709829817091,-0.09871128382244614,8.91776449702503
1740963283.8332903,0.03197138825067646,-0.10506426775648939,1.4539251517273364
1740963283.8513727,0.031814794234257225,-0.09830134430599231,3.2110087255918516
1740963283.8695385,0.03105190992871555,-0.0808097932956105,-4.7231822426054055
1740963283.8876019,0.03276276083174864,-0.08915901240453916,-12.310390898877614
1740963283.9057217,0.0362365389191786,-0.09899155512770372,-8.374658992415108
1740963283.92381,0.038943924353504224,-0.09799907637412343,-13.186563567605113
1740963283.9419687,0.040916644570308,-0.09338514982426463,-13.19666647295198
1740963283.9600432,0.05142980430167319,-0.0846703377630641,-15.253675454966665
1740963283.9782343,0.05652359694694708,-0.08186017322882501,-10.02347064291078
1740963283.9963126,0.060185408971206104,-0.0736685987667841,-5.021995964122785
